id_num,id,label_id
1171,fvaxr2m,-1
1172,fvbgxsf,-1
1173,fvbh3q9,-1
1174,fvbh8xt,-1
1175,fvbhd3e,-1
1176,fvbho3z,-1
1177,fvbhtst,-1
1178,fvbhvnj,-1
1179,fvbi2a9,-1
1180,fvbl02d,-1
1181,fvbl2cq,-1
1182,fvbvy2c,-1
1183,fvbwjss,-1
1184,fvcaehg,-1
1185,fvcld3v,-1
1186,fvcljgi,-1
1187,fvcllv9,-1
1188,fvclqty,-1
1189,fvcltcb,-1
1190,fvcn3cv,-1
1191,fvcn8cr,-1
1192,fvcndri,-1
1193,fvd6kl2,-1
1194,fvdpx0a,-1
1195,fve0vpo,-1
1196,fve6l3j,-1
1197,fve6mv0,-1
1198,fvebnzb,-1
1199,fvebrou,-1
1200,fvefnco,-1
1201,fvefrtq,-1
1202,fvegne6,-1
1203,fvejuli,-1
1204,fvek5sp,-1
1205,fven2cx,-1
1206,fvepn1q,-1
1207,fveppou,-1
1208,fvepwda,-1
1209,fvesa6s,-1
1210,fvesebg,-1
1211,fvesi7j,-1
1212,fveslri,-1
1213,fvesx7z,-1
1214,fvet43n,-1
1215,fvet8mm,-1
1216,fvetcc1,-1
1217,fvetelg,-1
1218,fvetnpu,-1
1219,fvets08,-1
1220,fvetw4q,-1
1221,fvetyqd,-1
1222,fvetzfd,-1
1223,fveu24p,-1
1224,fveu7x8,-1
1225,fveuc9d,-1
1226,fvev57r,-1
1227,fvev7nz,-1
1228,fvevjdf,-1
1229,fvevm5f,-1
1230,fvewmvy,-1
1231,fvf1ray,-1
1232,fvf1sin,-1
1233,fvfl4nz,-1
1234,fvg5u64,-1
1235,fvg5y92,-1
1236,fvghems,-1
1237,fvh0c5q,-1
1238,fvhfxnq,-1
1239,fvhg2qc,-1
1240,fvhgzhr,-1
1241,fvhh1ca,-1
1242,fvhi0n2,-1
1243,fvhy4mq,-1
1244,fviozzw,-1
1245,fvipjjb,-1
1246,fviplku,-1
1247,fvipvd6,-1
1248,fviq9jk,-1
1249,fviqbs1,-1
1250,fvj304g,-1
1251,fvjm38v,-1
1252,fvjmdjh,-1
1253,fvjmqhx,-1
1254,fvjnhku,-1
1255,fvjnjma,-1
1256,fvjp6i9,-1
1257,fvjp8jx,-1
1258,fvjqbpb,-1
1259,fvjqdny,-1
1260,fvjrtx7,-1
1261,fvjsrhj,-1
1262,fvjsxo9,-1
1263,fvjszkl,-1
1264,fvju285,-1
1265,fvjywq4,-1
1266,fvjz8rg,-1
1267,fvjzd3o,-1
1268,fvtldvl,-1
1269,fvtmxgh,-1
1270,fvtpt8l,-1
1271,fvtxpih,-1
1272,fvu0sxp,-1
1273,fvx8sj7,-1
1274,fvzn356,-1
1275,fwcbm66,-1
1276,fwccbdh,-1
1277,fwhppld,-1
1278,fxcirbr,-1
1279,fxcp31t,-1
1280,fxcrwqk,-1
1281,fxcshd9,-1
1282,fxctsll,-1
1283,fxcu1m1,-1
1284,fxcui0l,-1
1285,fxcxo50,-1
1286,fxcy5mv,-1
1287,fxd1468,-1
1288,fxd1u6r,-1
1289,fxd2biq,-1
1290,fxd2oko,-1
1291,fxd3r0a,-1
1292,fxd67fd,-1
1293,fxd6vyp,-1
1294,fxd79rm,-1
1295,fxd96w2,-1
1296,fxd9ugh,-1
1297,fxd9wqs,-1
1298,fxda6k9,-1
1299,fxdcj0h,-1
1300,fxdcrir,-1
1301,fxddlpk,-1
1302,fxdj5e4,4
1303,fxdk4yr,-1
1304,fxdlabl,-1
1305,fxdljqb,-1
1306,fxdln0r,-1
1307,fxdmmac,-1
1308,fxdn07o,-1
1309,fxdonq7,-1
1310,fxdormk,-1
1311,fxdozmt,-1
1312,fxdp9nb,-1
1313,fxdphwz,-1
1314,fxdpvao,-1
1315,fxdq0aa,-1
1316,fxdq9er,-1
1317,fxdq9ix,-1
1318,fxdqkox,-1
1319,fxdrhwt,-1
1320,fxdsoun,-1
1321,fxdu9c6,-1
1322,fxdudrv,-1
1323,fxdv88u,-1
1324,fxdv9kp,-1
1325,fxdv9mm,-1
1326,fxdvp01,-1
1327,fxdvrq7,-1
1328,fxdx5fc,-1
1329,fxdxwgu,-1
1330,fxdy5fy,-1
1331,fxdyppo,-1
1332,fxdznsn,-1
1333,fxe0r8y,-1
1334,fxe0vq6,-1
1335,fxe1lze,-1
1336,fxe1neh,-1
1337,fxe2fvj,-1
1338,fxe2sxc,-1
1339,fxe3gca,-1
1340,fxe3qv5,-1
1341,fxe40kr,-1
1342,fxe4426,-1
1343,fxe4gb8,-1
1344,fxe562h,-1
1345,fxe5jgf,-1
1346,fxe60rd,-1
1347,fxe6ipr,-1
1348,fxe6nor,-1
1349,fxe6q69,-1
1350,fxe6sge,-1
1351,fxe6v48,-1
1352,fxe71x1,-1
1353,fxe7809,-1
1354,fxe79ks,-1
1355,fxe7g7u,-1
1356,fxe7j6v,-1
1357,fxe7nvp,-1
1358,fxe7zli,-1
1359,fxe85mr,-1
1360,fxe8hjf,-1
1361,fxe8qa6,-1
1362,fxe9fgo,0
1363,fxe9m4u,-1
1364,fxe9ugm,-1
1365,fxea1nf,-1
1366,fxea3qf,-1
1367,fxeaacu,-1
1368,fxeb4eb,-1
1369,fxebdmy,-1
1370,fxebno3,-1
1371,fxec7ms,-1
1372,fxecbn0,-1
1373,fxecybk,-1
1374,fxed0rz,-1
1375,fxegf9y,-1
1376,fxegkwe,-1
1377,fxegsby,-1
1378,fxekj2o,-1
1379,fxelhjk,-1
1380,fxen77d,-1
1381,fxeo0vx,-1
1382,fxeova6,-1
1383,fxep84m,-1
1384,fxepo7o,-1
1385,fxeqtgx,-1
1386,fxesbqj,-1
1387,fxesd2g,-1
1388,fxesh0k,-1
1389,fxeskg6,-1
1390,fxeswyv,-1
1391,fxetx4s,-1
1392,fxev34p,-1
1393,fxevcgp,-1
1394,fxey4zb,-1
1395,fxezgs9,-1
1396,fxezkef,-1
1397,fxf0chs,-1
1398,fxf0qke,-1
1399,fxf0u29,-1
1400,fxf10zk,-1
1401,fxf11lw,-1
1402,fxf1yf9,4
1403,fxf27lb,-1
1404,fxf2b1o,-1
1405,fxf2gb9,-1
1406,fxf2p4l,-1
1407,fxf2tni,-1
1408,fxf35jl,-1
1409,fxf4arn,-1
1410,fxf4uxk,-1
1411,fxf7p1s,-1
1412,fxf83g5,-1
1413,fxf8exn,-1
1414,fxf8r8x,-1
1415,fxf8w5v,-1
1416,fxf932x,-1
1417,fxf9l3s,-1
1418,fxfac1o,-1
1419,fxfanrc,-1
1420,fxfbysu,-1
1421,fxfbza0,-1
1422,fxfc6h8,-1
1423,fxfdk6p,-1
1424,fxfeb4p,-1
1425,fxfetd1,-1
1426,fxffgxw,-1
1427,fxfhrlv,-1
1428,fxfmkpd,-1
1429,fxfmubp,-1
1430,fxfn64e,-1
1431,fxfoldu,-1
1432,fxfp4i3,-1
1433,fxft7xo,-1
1434,fxftluy,-1
1435,fxfwqq8,-1
1436,fxfx6cx,-1
1437,fxg2suz,-1
1438,fxg3ai0,-1
1439,fxg3swt,-1
1440,fxg491s,-1
1441,fxg50v3,-1
1442,fxg685y,-1
1443,fxg9nv3,-1
1444,fxg9wao,-1
1445,fxgaz9h,-1
1446,fxgbjj5,1
1447,fxgcjbs,5
1448,fxgds3n,-1
1449,fxgghbk,-1
1450,fxggrq4,-1
1451,fxghh98,3
1452,fxghmju,-1
1453,fxghqrj,-1
1454,fxgj51l,-1
1455,fxgj6ny,1
1456,fxgjkq3,4
1457,fxgkatz,0
1458,fxgo9cz,1
1459,fxgo9vq,-1
1460,fxgqf9t,-1
1461,fxgswfc,-1
1462,fxgtl80,1
1463,fxgx6wh,4
1464,fxgxbah,3
1465,fxh0b93,1
1466,fxh0zu8,-1
1467,fxh1gow,-1
1468,fxh9htl,-1
1469,fxhae4m,-1
1470,fxhanma,-1
1471,fxhb0m6,-1
1472,fxhb1x3,-1
1473,fxhb4x1,-1
1474,fxhbb1q,-1
1475,fxhbeeh,-1
1476,fxhbla8,-1
1477,fxhbrkd,-1
1478,fxhbt4e,-1
1479,fxhcqiu,-1
1480,fxhcsq8,-1
1481,fxhcz94,-1
1482,fxhd1zk,-1
1483,fxhd3we,-1
1484,fxhd6dw,-1
1485,fxhd7yh,-1
1486,fxhdcho,-1
1487,fxhdecb,-1
1488,fxhdgsl,-1
1489,fxhdjae,-1
1490,fxhe8lq,-1
1491,fxheqzy,-1
1492,fxhf1zw,5
1493,fxhf2lc,-1
1494,fxhf487,-1
1495,fxhfasr,-1
1496,fxhfgfd,-1
1497,fxhfgu2,-1
1498,fxhfu7m,-1
1499,fxhgas7,-1
1500,fxhgy58,-1
1501,fxhhs2d,-1
1502,fxhlwwo,-1
1503,fxhm1rk,5
1504,fxhma6m,-1
1505,fxhohao,-1
1506,fxhqtfe,-1
1507,fxhsn76,-1
1508,fxhsqar,-1
1509,fxhsuzn,-1
1510,fxhsv20,-1
1511,fxhszyd,-1
1512,fxhtufd,-1
1513,fxhvghd,1
1514,fxhvlr4,-1
1515,fxhw5co,-1
1516,fxhw617,-1
1517,fxhwmfj,-1
1518,fxhwzep,-1
1519,fxhxguk,-1
1520,fxhxhdr,-1
1521,fxhxyqq,-1
1522,fxhydn3,-1
1523,fxhyxej,0
1524,fxhzcra,-1
1525,fxhzfwd,-1
1526,fxhzj1f,-1
1527,fxi1ypm,-1
1528,fxi24vq,-1
1529,fxi2wjp,-1
1530,fxi30rs,-1
1531,fxi3b1o,-1
1532,fxi3icl,-1
1533,fxi3sdp,-1
1534,fxi48xv,-1
1535,fxi5ik8,-1
1536,fxi8jjn,-1
1537,fxi8qwz,1
1538,fxib02n,-1
1539,fxibv7e,-1
1540,fxic848,-1
1541,fxikh1z,-1
1542,fxiksax,-1
1543,fxileep,-1
1544,fxilg3f,-1
1545,fxilqmy,-1
1546,fxilt8x,-1
1547,fximi67,3
1548,fximn4l,-1
1549,fxin727,-1
1550,fxinaie,-1
1551,fxinbqh,-1
1552,fxinl5g,-1
1553,fxinpvi,-1
1554,fxiot1h,-1
1555,fxipct1,-1
1556,fxipdia,-1
1557,fxipmz8,-1
1558,fxipsyl,-1
1559,fxiq1pq,-1
1560,fxiq5cm,-1
1561,fxiq5fw,-1
1562,fxiq8l7,-1
1563,fxiqfnf,-1
1564,fxiqvps,-1
1565,fxirvi3,-1
1566,fxis0uo,-1
1567,fxis1zs,-1
1568,fxits66,-1
1569,fxivhd0,-1
1570,fxivmfh,-1
1571,fxix7a6,-1
1572,fxix8xj,-1
1573,fxixt1u,4
1574,fxiypy3,5
1575,fxj1h32,-1
1576,fxj2nym,-1
1577,fxj2sb5,-1
1578,fxj3nwo,-1
1579,fxj4gr5,-1
1580,fxj4h77,-1
1581,fxj5olh,-1
1582,fxj83x2,2
1583,fxjdeba,-1
1584,fxjdscf,-1
1585,fxjdt70,-1
1586,fxjegv2,-1
1587,fxjepgv,-1
1588,fxjgyms,-1
1589,fxjhl8y,-1
1590,fxjj0gp,-1
1591,fxjj83s,-1
1592,fxjjhve,-1
1593,fxjjusa,-1
1594,fxjk3ay,-1
1595,fxjnf2n,-1
1596,fxjo040,-1
1597,fxjvac7,-1
1598,fxk1j4x,-1
1599,fxk25vn,-1
1600,fxk2r9u,-1
1601,fxk560j,-1
1602,fxk6npj,-1
1603,fxk7pvk,-1
1604,fxk7zd0,-1
1605,fxk8ykv,-1
1606,fxkc859,-1
1607,fxkdeml,3
1608,fxkdhmg,-1
1609,fxkdph0,-1
1610,fxkec1b,-1
1611,fxketf4,-1
1612,fxkfkak,-1
1613,fxkgrbq,-1
1614,fxkht6y,-1
1615,fxki28y,-1
1616,fxki4v2,4
1617,fxkin1v,-1
1618,fxklj87,1
1619,fxkmpbf,-1
1620,fxknsau,-1
1621,fxko69w,-1
1622,fxkonke,-1
1623,fxkp5l0,-1
1624,fxkpnf1,-1
1625,fxkq20a,1
1626,fxkqdex,-1
1627,fxkqkub,4
1628,fxks25y,-1
1629,fxksl8e,-1
1630,fxksqo5,-1
1631,fxkt1s5,-1
1632,fxkt7q2,-1
1633,fxktdvu,-1
1634,fxktkm7,-1
1635,fxkty6r,-1
1636,fxku5ty,-1
1637,fxkx683,-1
1638,fxkxdru,-1
1639,fxky2yk,-1
1640,fxky8j9,-1
1641,fxkyade,-1
1642,fxkytrd,4
1643,fxkzeik,4
1644,fxl2412,-1
1645,fxl5ye3,-1
1646,fxlauus,-1
1647,fxlfpw5,-1
1648,fxlfwk3,-1
1649,fxlgr10,-1
1650,fxlguh7,-1
1651,fxlh9jm,-1
1652,fxlilwf,-1
1653,fxln0fd,-1
1654,fxlotan,-1
1655,fxlpfyg,-1
1656,fxlu4ov,-1
1657,fxm4w3h,-1
1658,fxmbguq,-1
1659,fxmteng,-1
1660,fxmuciy,-1
1661,fxn30ue,-1
1662,fxn5507,-1
1663,fxn6t3z,-1
1664,fxn83oj,-1
1665,fxo9wbj,-1
1666,fxoeaju,-1
1667,fxohwdo,-1
1668,fxpe69b,-1
1669,fxtkv2o,-1
1670,fxtky9k,5
1671,fxtm54e,-1
1672,fxtx4km,3
1673,fxu0748,-1
1674,fxu13lc,3
1675,fxuce4y,-1
1676,fxufor4,-1
1677,fxug0q4,-1
1678,fxuh1yn,-1
1679,fxuhg86,0
1680,fxuhv9s,-1
1681,fxuhzg6,5
1682,fxuii9o,-1
1683,fxujpxd,1
1684,fxukpky,-1
1685,fxulyp6,-1
1686,fxun9ts,-1
1687,fxunkbs,-1
1688,fxuntnh,-1
1689,fxup3nd,-1
1690,fxuprr0,-1
1691,fxuptyo,-1
1692,fxuq9zc,-1
1693,fxur4ku,-1
1694,fxus0zg,-1
1695,fxus6qu,-1
1696,fxustcd,-1
1697,fxut1yx,-1
1698,fxutqar,-1
1699,fxutxt3,-1
1700,fxutzcy,-1
1701,fxuu611,-1
1702,fxuuizb,-1
1703,fxuukz8,-1
1704,fxuulg9,-1
1705,fxuuq7e,-1
1706,fxuv2bq,-1
1707,fxuvvm1,-1
1708,fxuwcpl,0
1709,fxuwl0z,-1
1710,fxux4gf,-1
1711,fxux6oa,-1
1712,fxuxhrn,-1
1713,fxuxs89,-1
1714,fxuxvj5,-1
1715,fxuy42b,-1
1716,fxuy49s,4
1717,fxuye3s,4
1718,fxuygtz,-1
1719,fxuyp9b,-1
1720,fxuyqxc,-1
1721,fxuz69n,-1
1722,fxuzcz0,-1
1723,fxuzk90,-1
1724,fxuznli,-1
1725,fxuzyyz,-1
1726,fxv02fq,-1
1727,fxv0f2x,-1
1728,fxv0j9s,-1
1729,fxv0zjv,-1
1730,fxv1lq0,-1
1731,fxv26jk,-1
1732,fxv28pz,-1
1733,fxv36nl,-1
1734,fxv3bxm,-1
1735,fxv3cg6,-1
1736,fxv3h61,-1
1737,fxv3kll,-1
1738,fxv445v,0
1739,fxv497o,-1
1740,fxv4eut,-1
1741,fxv4jjw,-1
1742,fxv4ryp,-1
1743,fxv4wpa,4
1744,fxv4ynw,4
1745,fxv53hr,-1
1746,fxv56hg,-1
1747,fxv58cs,-1
1748,fxv59jt,-1
1749,fxv5bya,-1
1750,fxv5e1d,-1
1751,fxv5f44,-1
1752,fxv5gz8,5
1753,fxv5irg,-1
1754,fxv5kt2,-1
1755,fxv5nn9,-1
1756,fxv5r4a,0
1757,fxv5tmi,-1
1758,fxv697f,-1
1759,fxv6dib,-1
1760,fxv6eky,-1
1761,fxv6jw0,-1
1762,fxv6kkn,-1
1763,fxv6pmu,-1
1764,fxv6stv,-1
1765,fxv6zgs,-1
1766,fxv73bo,-1
1767,fxv76nv,-1
1768,fxv7e0s,-1
1769,fxv7j4v,-1
1770,fxv7tm8,-1
1771,fxv83ci,-1
1772,fxv83q4,-1
1773,fxv8y4v,-1
1774,fxvdahl,-1
1775,fxveh7o,-1
1776,fxvg5ry,-1
1777,fxvi49a,-1
1778,fxvkg4n,-1
1779,fxvkup3,-1
1780,fxvlhhl,-1
1781,fxvmsht,-1
1782,fxvn3yv,-1
1783,fxvpjdc,-1
1784,fxvpykm,-1
1785,fxvq9er,-1
1786,fxvqjt9,-1
1787,fxvqkor,-1
1788,fxvscqh,-1
1789,fxvse38,-1
1790,fxvsm0e,-1
1791,fxvt81e,2
1792,fxvtcsm,-1
1793,fxvteo5,-1
1794,fxvtgtm,-1
1795,fxvtj1e,-1
1796,fxvtqb3,-1
1797,fxvuhf5,0
1798,fxvujgu,-1
1799,fxvujhh,-1
1800,fxvv5mz,4
1801,fxvvbgv,-1
1802,fxvw296,-1
1803,fxvw7ht,-1
1804,fxvwink,-1
1805,fxvwsyt,-1
1806,fxvxlv6,-1
1807,fxvy1xw,-1
1808,fxvyiky,-1
1809,fxvza6w,-1
1810,fxvzlui,-1
1811,fxw0k8c,-1
1812,fxw15bu,-1
1813,fxw1gnv,-1
1814,fxw1jhy,-1
1815,fxw1pz2,-1
1816,fxw1z5f,-1
1817,fxw2sbq,-1
1818,fxw3afl,-1
1819,fxw3uz0,-1
1820,fxw4862,-1
1821,fxw5fl1,-1
1822,fxw5p8n,-1
1823,fxw5sym,-1
1824,fxw5x1j,-1
1825,fxw6aoe,-1
1826,fxw6tlt,-1
1827,fxw6wtp,-1
1828,fxw70yd,-1
1829,fxw75yf,-1
1830,fxw76dz,-1
1831,fxw7zur,-1
1832,fxw8lyj,-1
1833,fxw8ot9,-1
1834,fxw8s9j,-1
1835,fxw8t3l,-1
1836,fxw9rst,-1
1837,fxw9s9r,-1
1838,fxw9sz6,-1
1839,fxw9umb,-1
1840,fxwa5mf,-1
1841,fxwb2xq,-1
1842,fxwbq6j,-1
1843,fxwbymh,-1
1844,fxwc0h2,-1
1845,fxwcefu,-1
1846,fxwd3ge,-1
1847,fxwdfnd,-1
1848,fxwfhaz,-1
1849,fxwfmj6,-1
1850,fxwfwwq,-1
1851,fxwg1ng,-1
1852,fxwhd7p,0
1853,fxwhu0u,-1
1854,fxwi26w,-1
1855,fxwidr1,0
1856,fxwilel,-1
1857,fxwip0a,3
1858,fxwiyzd,-1
1859,fxwj1gq,3
1860,fxwj29o,-1
1861,fxwjmm8,-1
1862,fxwjqof,-1
1863,fxwk712,1
1864,fxwkb4g,-1
1865,fxwkj2j,5
1866,fxwkmf9,-1
1867,fxwkp7h,-1
1868,fxwkscz,-1
1869,fxwl6j8,-1
1870,fxwlb50,1
1871,fxwmimm,-1
1872,fxwmlya,0
1873,fxwne2q,5
1874,fxwnelt,-1
1875,fxwnshc,-1
1876,fxwoa0b,-1
1877,fxwoaf7,-1
1878,fxwooen,-1
1879,fxwop9h,-1
1880,fxwor35,-1
1881,fxwoyrg,-1
1882,fxwq9d2,-1
1883,fxwqf3n,-1
1884,fxwqj7x,-1
1885,fxwqt4p,-1
1886,fxwqzsy,-1
1887,fxwr2kx,-1
1888,fxwr5tx,-1
1889,fxwrckn,-1
1890,fxwrnm5,-1
1891,fxwrpm3,-1
1892,fxwtieu,-1
1893,fxwuoq4,-1
1894,fxwv3bv,-1
1895,fxwva2j,-1
1896,fxwvhuf,-1
1897,fxwvhui,-1
1898,fxwvktn,-1
1899,fxwvord,-1
1900,fxwvrb2,-1
1901,fxwvu6v,-1
1902,fxwvx7j,-1
1903,fxww9yn,-1
1904,fxwwes2,-1
1905,fxwwvsx,-1
1906,fxwy87i,-1
1907,fxx158k,-1
1908,fxx173v,0
1909,fxx19o0,0
1910,fxx1avz,-1
1911,fxx1cj1,-1
1912,fxx1l0r,4
1913,fxx2503,1
1914,fxx273v,4
1915,fxx3cnu,1
1916,fxx3fps,5
1917,fxx4nu9,-1
1918,fxx5lw3,-1
1919,fxx6425,1
1920,fxx64g2,-1
1921,fxx6ck2,-1
1922,fxx6mt6,-1
1923,fxx6qxk,-1
1924,fxx6vzq,-1
1925,fxx766j,-1
1926,fxx79xm,-1
1927,fxx9288,-1
1928,fxx92ob,-1
1929,fxxau4p,1
1930,fxxb30f,-1
1931,fxxbe9t,-1
1932,fxxbnfd,-1
1933,fxxcjfm,-1
1934,fxxczc0,-1
1935,fxxd6dt,-1
1936,fxxdae7,-1
1937,fxxeubg,-1
1938,fxxevkk,-1
1939,fxxf7or,-1
1940,fxxfahk,-1
1941,fxxfc00,-1
1942,fxxffto,-1
1943,fxxgbfx,-1
1944,fxxhfjt,-1
1945,fxxhmy7,-1
1946,fxxholm,-1
1947,fxxhrn4,-1
1948,fxxhvt8,-1
1949,fxxi2ux,-1
1950,fxxi6nr,-1
1951,fxxia6f,-1
1952,fxxipiw,-1
1953,fxxiqwr,-1
1954,fxxisny,-1
1955,fxxjh7l,-1
1956,fxxkclj,-1
1957,fxxkvoj,-1
1958,fxxn52c,-1
1959,fxxnkif,-1
1960,fxxq5x5,-1
1961,fxxrlf5,-1
1962,fxxrosm,-1
1963,fxxscba,-1
1964,fxxumm9,-1
1965,fxxvh4k,-1
1966,fxxwlqd,-1
1967,fxxx2u4,-1
1968,fxxx4gl,0
1969,fxxx9oq,-1
1970,fxxxbr9,-1
1971,fxxxelu,-1
1972,fxxxkd6,-1
1973,fxxxpyt,1
1974,fxxxr9v,-1
1975,fxxxtql,-1
1976,fxxxwqk,-1
1977,fxxxwu3,-1
1978,fxxxzy6,-1
1979,fxxyvlq,-1
1980,fxxz6iw,-1
1981,fxxzsqw,-1
1982,fxxzuv5,-1
1983,fxy0dz7,-1
1984,fxy2uvo,1
1985,fxy35u7,-1
1986,fxy3ryr,-1
1987,fxy42fa,-1
1988,fxy4a18,-1
1989,fxy4pho,-1
1990,fxy4y9o,-1
1991,fxy52h6,-1
1992,fxy5851,0
1993,fxy65h7,2
1994,fxy6afq,-1
1995,fxy6wpe,-1
1996,fxy72gi,-1
1997,fxy73yb,-1
1998,fxy7ujs,-1
1999,fxy8g5m,-1
2000,fxy8jyw,-1
2001,fxy9itv,-1
2002,fxy9m6x,-1
2003,fxyaax8,-1
2004,fxybc31,-1
2005,fxybee3,-1
2006,fxychp1,-1
2007,fxyd6jg,-1
2008,fxyex59,-1
2009,fxyfw2d,-1
2010,fxygkef,-1
2011,fxygs1v,2
2012,fxyk5qw,-1
2013,fxyor5c,0
2014,fxyqudw,-1
2015,fxyr8pa,-1
2016,fxys7sx,-1
2017,fxyuc0e,-1
2018,fxyyoji,-1
2019,fxyyrnq,-1
2020,fxyz07b,-1
2021,fxyz73w,-1
2022,fxyzl5s,-1
2023,fxyzzk9,-1
2024,fxz0hk7,-1
2025,fxz2qby,-1
2026,fxz36ez,-1
2027,fxz3pj4,-1
2028,fxz4uoo,-1
2029,fxz50qp,-1
2030,fxz78r7,-1
2031,fxz7s67,-1
2032,fxz8f9e,-1
2033,fxz8gx8,-1
2034,fxzbqmy,-1
2035,fxzc6lh,-1
2036,fxzcfcn,-1
2037,fxzeoml,-1
2038,fxzoii7,0
2039,fxzqpio,-1
2040,fxzwj0q,-1
2041,fy00m5i,0
2042,fy01fi4,-1
2043,fy02yys,-1
2044,fy05s2y,-1
2045,fy078ko,-1
2046,fy078qb,-1
2047,fy08lr4,-1
2048,fy09e3n,-1
2049,fy09pvb,-1
2050,fy09unb,-1
2051,fy0ai12,-1
2052,fy0aoj4,-1
2053,fy0ap3k,-1
2054,fy0az40,-1
2055,fy0bjui,-1
2056,fy0d8ge,-1
2057,fy0gj4z,-1
2058,fy0gjc6,-1
2059,fy0h00p,-1
2060,fy0i94n,-1
2061,fy0igjf,-1
2062,fy0j6o1,-1
2063,fy0jk8j,-1
2064,fy0ke6w,-1
2065,fy0mhq6,-1
2066,fy0p4zv,-1
2067,fy0phqg,-1
2068,fy0tf18,-1
2069,fy0tyfv,-1
2070,fy0u6ry,-1
2071,fy0uls7,-1
2072,fy0uovw,-1
2073,fy0ux4j,5
2074,fy0uzu3,-1
2075,fy0v62f,-1
2076,fy0vb9t,-1
2077,fy0vcjk,-1
2078,fy0vhzw,0
2079,fy0vj5x,-1
2080,fy0vnkn,-1
2081,fy0vvcu,-1
2082,fy0wnqw,5
2083,fy0x1rx,-1
2084,fy10j5m,-1
2085,fy13nd0,-1
2086,fy13pfv,-1
2087,fy13xa1,-1
2088,fy140qn,-1
2089,fy14xjy,-1
2090,fy15wmp,-1
2091,fy16qho,-1
2092,fy18nhz,-1
2093,fy18uvn,-1
2094,fy198ck,-1
2095,fy19by6,-1
2096,fy19fo7,-1
2097,fy19ido,-1
2098,fy19n6r,-1
2099,fy19tch,-1
2100,fy1a58z,-1
2101,fy1a75d,-1
2102,fy1ag0t,-1
2103,fy1b559,-1
2104,fy1b8hi,-1
2105,fy1bkji,-1
2106,fy1bm50,-1
2107,fy1btdx,-1
2108,fy1c381,-1
2109,fy1c9vu,-1
2110,fy1cc0h,-1
2111,fy1clmm,-1
2112,fy1dapa,-1
2113,fy1e2ld,-1
2114,fy1gjmt,-1
2115,fy1hh0e,-1
2116,fy1ic8q,-1
2117,fy1iu0e,-1
2118,fy1k6jn,-1
2119,fy1kfzr,-1
2120,fy1kxks,-1
2121,fy1na9w,-1
2122,fy1ncja,-1
2123,fy1nk94,-1
2124,fy1rj6j,-1
2125,fy1rpnd,-1
2126,fy1s2hc,-1
2127,fy1s6tt,-1
2128,fy1sfx1,-1
2129,fy1tej6,-1
2130,fy1ua1u,-1
2131,fy22n8o,-1
2132,fy250u8,-1
2133,fy256vn,-1
2134,fy25x06,-1
2135,fy267qc,-1
2136,fy26ta7,-1
2137,fy27erc,-1
2138,fy287tr,-1
2139,fy28gz1,-1
2140,fy292vg,-1
2141,fy298t2,-1
2142,fy29h1p,-1
2143,fy29wda,-1
2144,fy2ajga,-1
2145,fy2aw2p,-1
2146,fy2bd28,-1
2147,fy2g1cl,-1
2148,fy2g60w,-1
2149,fy2h410,-1
2150,fy2hv8y,-1
2151,fy2imxp,-1
2152,fy2mr79,-1
2153,fy2ouim,-1
2154,fy2srpk,-1
2155,fy2vgl2,-1
2156,fy2y1xf,-1
2157,fy3k773,-1
2158,fy3meid,-1
2159,fy3n8qh,-1
2160,fy3t70j,-1
2161,fy3tddq,-1
2162,fy43ofp,-1
2163,fy47cte,-1
2164,fy50c4i,-1
2165,fy62dyu,-1
2166,fy62ti2,-1
2167,fy64il4,-1
2168,fy6hf6j,-1
2169,fy6hkly,-1
2170,fy76v3z,-1
2171,fy7gurq,-1
2172,fy7o2qn,-1
2173,fy7ojce,-1
2174,fy7saba,-1
2175,fy7zpiy,-1
2176,fy86ryq,-1
2177,fy872qy,-1
2178,fy88g5v,-1
2179,fy89pfo,-1
2180,fya1jj1,-1
2181,fyasd6z,-1
2182,fyasnjy,-1
2183,fyat9t4,-1
2184,fybbqu1,-1
2185,fybm6i5,-1
2186,fybq2p0,-1
2187,fybq7z1,-1
2188,fybzow1,-1
2189,fybztk3,-1
2190,fybzwkl,-1
2191,fydp7yk,-1
2192,fydqgc3,-1
2193,fydrle3,-1
2194,fyds76f,-1
2195,fydszoi,-1
2196,fye4u6g,-1
2197,fye5ing,-1
2198,fyhh1rl,-1
2199,fyhi9xy,-1
2200,fyj6i2n,-1
2201,fyo3pbv,-1
2202,fyo4363,-1
2203,fyp98h1,-1
2204,fypcyig,-1
2205,fypd64r,-1
2206,fypjp9x,-1
2207,fz3j05m,-1
2208,fz4mjv6,-1
2209,fz9w294,-1
2210,fzbqv60,-1
2211,fzc2hf1,-1
2212,fzc89jg,-1
2213,fzc9rvx,-1
2214,fzek0fo,-1
2215,fzgft3w,-1
2216,fzin7jt,-1
2217,fzl768q,-1
2218,fzra5ui,-1
2219,fzrswx3,-1
2220,g0pkfc0,-1
2221,g0rg9o6,-1
2222,g18n4px,-1
2223,g35ze5g,-1
2224,g6yr2hn,-1
2225,g825g82,-1
2226,g9pl6m3,-1
2227,gawt2vd,-1
2228,gawtpbc,-1
2229,gcwm7xp,-1
2230,hioh3cn,-1
2231,hogwm0v,-1
2232,hogwo3o,-1
